SurnamePercent,Exited,CreditCardBucket,AgeBucket,Tenure,BalanceBucket,NumOfProducts,HasCrCard,IsActiveMember,TenurePerAge,BalancePerSalary,CreditPerProduct,EstSalaryScaled,Geo.France,Geo.Germany,Geo.Spain,Gen.Female,Gen.Male
0.3,0,625.0,45.0,9.0,100000.0,1.0,0.0,1.0,0.15254237288135594,7.74786788443399,684.0,-1.4702712699526175,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,45.0,2.0,100000.0,1.0,1.0,1.0,0.04081632653061224,0.7000709763360781,521.0,1.4375722507500208,0.0,1.0,0.0,1.0,0.0
0.25,0,500.0,60.0,8.0,100000.0,1.0,1.0,1.0,0.13114754098360656,1.3299984801088067,580.0,-0.09661003609376423,0.0,0.0,1.0,0.0,1.0
0.2,0,625.0,30.0,4.0,100000.0,1.0,1.0,1.0,0.11764705882352941,2.8945180745303754,692.0,-1.0855063178637525,0.0,0.0,1.0,1.0,0.0
0.0,0,750.0,15.0,7.0,100000.0,1.0,1.0,1.0,0.25925925925925924,2.190547193831059,817.0,-0.7134783065236938,0.0,1.0,0.0,1.0,0.0
0.0,0,500.0,30.0,3.0,150000.0,1.0,0.0,0.0,0.09090909090909091,0.7586845428258719,534.0,1.7261914221676622,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,10.0,0.0,2.0,1.0,1.0,0.23809523809523808,0.0,353.5,0.918195890745421,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,15.0,8.0,100000.0,2.0,1.0,0.0,0.2962962962962963,21.404594244397167,319.5,-1.6367003852378186,0.0,0.0,1.0,1.0,0.0
0.1875,0,625.0,15.0,10.0,0.0,2.0,0.0,0.0,0.43478260869565216,0.0,354.5,0.5114447332264772,0.0,0.0,1.0,0.0,1.0
0.09090909090909091,0,625.0,30.0,7.0,100000.0,2.0,0.0,0.0,0.175,3.7574415290583265,361.5,-1.0834018689287206,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,6.0,100000.0,1.0,1.0,1.0,0.17647058823529413,10.192717917730963,734.0,-1.5172931549833837,1.0,0.0,0.0,0.0,1.0
0.5,0,750.0,30.0,3.0,50000.0,1.0,0.0,0.0,0.07692307692307693,2.1753117034599896,754.0,-1.1459201823294671,1.0,0.0,0.0,0.0,1.0
0.23076923076923078,0,625.0,30.0,2.0,0.0,2.0,1.0,1.0,0.047619047619047616,0.0,318.0,-0.7794639185587711,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,1.0,50000.0,1.0,1.0,1.0,0.02631578947368421,1.119890079110626,667.0,-0.38939926634211575,0.0,0.0,1.0,0.0,1.0
0.23529411764705882,0,625.0,15.0,1.0,100000.0,2.0,1.0,0.0,0.03571428571428571,8.286292255613262,330.0,-1.4967121216138732,0.0,1.0,0.0,0.0,1.0
1.0,1,625.0,45.0,4.0,0.0,1.0,1.0,0.0,0.08888888888888889,0.7410780593474031,643.0,-0.684605051169096,1.0,0.0,0.0,1.0,0.0
0.3,0,750.0,30.0,3.0,100000.0,1.0,1.0,0.0,0.08108108108108109,0.5780317068430909,822.0,1.4351302679214115,1.0,0.0,0.0,0.0,1.0
0.2777777777777778,1,500.0,30.0,8.0,100000.0,1.0,0.0,0.0,0.21052631578947367,1.3085344616175847,539.0,-0.342225856808041,0.0,1.0,0.0,1.0,0.0
0.14285714285714285,1,750.0,45.0,3.0,100000.0,1.0,1.0,0.0,0.05263157894736842,1.2541280284234764,794.0,-0.11996396787382249,0.0,1.0,0.0,0.0,1.0
0.42857142857142855,0,625.0,30.0,5.0,50000.0,2.0,1.0,0.0,0.13513513513513514,1.406754117285842,327.5,-0.5923511860736584,1.0,0.0,0.0,0.0,1.0
0.21052631578947367,0,625.0,45.0,9.0,50000.0,1.0,0.0,1.0,0.18,18.60724763236134,726.0,-1.657119618304371,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,5.0,100000.0,1.0,1.0,0.0,0.14705882352941177,3.2373255065236646,613.0,-0.9703590161454386,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,30.0,3.0,50000.0,2.0,1.0,0.0,0.07317073170731707,1.4041430016671979,425.0,-0.5058745845405771,0.0,0.0,1.0,1.0,0.0
1.0,1,500.0,30.0,4.0,50000.0,2.0,1.0,0.0,0.09302325581395349,0.7723601867294294,280.0,0.3998262107742963,0.0,0.0,1.0,1.0,0.0
0.2857142857142857,0,625.0,30.0,9.0,100000.0,2.0,0.0,1.0,0.24324324324324326,0.9813986505638251,357.0,0.8892245798789115,1.0,0.0,0.0,0.0,1.0
0.0,0,375.0,30.0,10.0,0.0,2.0,1.0,0.0,0.29411764705882354,0.0,238.0,-1.2881996009430963,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,45.0,10.0,50000.0,1.0,1.0,0.0,0.20833333333333334,0.5152543871730006,519.0,0.6572012037757995,1.0,0.0,0.0,0.0,1.0
0.2777777777777778,0,500.0,45.0,8.0,0.0,1.0,1.0,1.0,0.1509433962264151,0.0,527.0,-0.8449366114418438,0.0,0.0,1.0,0.0,1.0
0.21428571428571427,0,500.0,45.0,2.0,100000.0,1.0,1.0,1.0,0.0425531914893617,2.776573704262151,556.0,-0.8679368118814194,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,30.0,7.0,100000.0,1.0,1.0,0.0,0.21212121212121213,2.1687570342524065,537.0,-0.6527448472722652,0.0,0.0,1.0,1.0,0.0
0.0,0,500.0,30.0,9.0,100000.0,2.0,1.0,1.0,0.21951219512195122,3.014797509829429,282.0,-1.147521639579953,0.0,1.0,0.0,0.0,1.0
0.4444444444444444,0,750.0,15.0,7.0,150000.0,2.0,1.0,1.0,0.25,1.5085565050736356,399.5,0.19007467249830393,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,7.0,50000.0,2.0,1.0,0.0,0.175,1.950742732569397,270.5,-0.8910584060897377,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,4.0,100000.0,2.0,0.0,1.0,0.12903225806451613,0.8878003106670493,281.0,0.75052671285843,0.0,1.0,0.0,0.0,1.0
0.16666666666666666,1,375.0,30.0,6.0,0.0,1.0,1.0,0.0,0.1935483870967742,0.0,469.0,0.8009709616708213,0.0,0.0,1.0,1.0,0.0
0.0,0,500.0,30.0,3.0,0.0,1.0,1.0,1.0,0.08571428571428572,0.0,612.0,-0.9076860432516599,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,15.0,3.0,50000.0,2.0,1.0,1.0,0.10344827586206896,0.5627191474668438,369.5,0.09246694161929599,0.0,1.0,0.0,0.0,1.0
0.42857142857142855,1,500.0,30.0,6.0,0.0,1.0,1.0,1.0,0.14634146341463414,0.0,558.0,0.7551921000654731,1.0,0.0,0.0,1.0,0.0
0.25,1,625.0,30.0,1.0,0.0,1.0,1.0,0.0,0.023809523809523808,0.0,697.0,-1.7235826196079183,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,15.0,8.0,50000.0,1.0,1.0,1.0,0.2962962962962963,0.9248052584472765,739.0,0.11747754130219465,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,8.0,50000.0,2.0,0.0,1.0,0.2,0.7822930359059738,326.0,0.13326082123188687,1.0,0.0,0.0,1.0,0.0
0.2857142857142857,0,500.0,45.0,4.0,0.0,1.0,1.0,0.0,0.08695652173913043,0.0,517.0,-1.3559188622953386,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,4.0,0.0,1.0,1.0,0.0,0.12121212121212122,0.0,647.0,0.9073740803855587,1.0,0.0,0.0,1.0,0.0
0.4,0,750.0,15.0,1.0,100000.0,1.0,1.0,1.0,0.043478260869565216,0.9925948858507562,756.0,0.22960793790980571,1.0,0.0,0.0,1.0,0.0
0.16666666666666666,0,750.0,30.0,8.0,100000.0,1.0,1.0,1.0,0.22857142857142856,0.7161316728020038,776.0,0.8412696870731751,0.0,0.0,1.0,0.0,1.0
0.25,0,625.0,30.0,2.0,0.0,2.0,1.0,1.0,0.06060606060606061,0.0,315.5,1.0109297576007643,0.0,0.0,1.0,0.0,1.0
0.0,0,750.0,30.0,2.0,100000.0,1.0,1.0,1.0,0.06666666666666667,23.592387340671106,850.0,-1.6414568613129428,0.0,0.0,1.0,0.0,1.0
0.0,0,375.0,30.0,6.0,0.0,1.0,1.0,0.0,0.15384615384615385,0.6414210630846473,429.0,-0.4415780353021513,1.0,0.0,0.0,1.0,0.0
0.3,0,375.0,45.0,1.0,0.0,2.0,1.0,1.0,0.020833333333333332,0.0,241.5,0.17128441492536695,1.0,0.0,0.0,0.0,1.0
0.14285714285714285,0,750.0,15.0,6.0,100000.0,1.0,1.0,0.0,0.20689655172413793,2.6123708471591227,762.0,-0.8029395924397633,1.0,0.0,0.0,0.0,1.0
0.3888888888888889,0,500.0,45.0,10.0,100000.0,1.0,1.0,0.0,0.21739130434782608,2.3916417686624927,527.0,-0.7885775078514483,0.0,0.0,1.0,1.0,0.0
0.26666666666666666,0,750.0,45.0,8.0,100000.0,2.0,1.0,1.0,0.1568627450980392,1.3402050024567078,386.5,-0.23553240321167693,0.0,1.0,0.0,0.0,1.0
0.08333333333333333,0,750.0,15.0,5.0,0.0,2.0,1.0,1.0,0.19230769230769232,0.0,387.0,-0.6184421380485381,1.0,0.0,0.0,1.0,0.0
0.5,1,500.0,30.0,7.0,100000.0,1.0,1.0,1.0,0.1590909090909091,1.4673383240164892,608.0,-0.3900358434221077,0.0,1.0,0.0,0.0,1.0
0.6666666666666666,0,500.0,15.0,1.0,50000.0,1.0,1.0,1.0,0.034482758620689655,0.4967566845493065,591.0,1.674281913991667,0.0,0.0,1.0,0.0,1.0
0.3333333333333333,1,500.0,45.0,1.0,100000.0,3.0,1.0,0.0,0.02040816326530612,1.4736713501361562,177.66666666666666,-0.5367009384929942,0.0,1.0,0.0,1.0,0.0
0.375,1,500.0,30.0,1.0,100000.0,1.0,1.0,0.0,0.02857142857142857,0.572985579654544,588.0,1.3870792354308175,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,7.0,100000.0,1.0,1.0,0.0,0.22580645161290322,1.213611443534868,658.0,0.03359514376541397,1.0,0.0,0.0,1.0,0.0
0.17647058823529413,1,500.0,45.0,1.0,100000.0,1.0,1.0,0.0,0.02127659574468085,1.3400662136671964,525.0,-0.21081161591211767,0.0,1.0,0.0,1.0,0.0
0.14285714285714285,1,375.0,45.0,8.0,50000.0,1.0,1.0,0.0,0.1702127659574468,2.9128805012691266,480.0,-1.2946975638096947,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,6.0,100000.0,2.0,1.0,0.0,0.13953488372093023,0.7987123964339595,360.0,1.2597944726652925,1.0,0.0,0.0,1.0,0.0
0.25,0,500.0,45.0,2.0,100000.0,2.0,1.0,0.0,0.041666666666666664,3.972480802021948,304.0,-1.184716550989821,0.0,1.0,0.0,1.0,0.0
0.2,0,500.0,45.0,8.0,100000.0,1.0,1.0,1.0,0.17391304347826086,1.4616009856139498,507.0,-0.5207767581918347,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0,625.0,30.0,6.0,100000.0,2.0,1.0,0.0,0.16666666666666666,1.278918240682412,329.5,-0.05907428163449969,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0,500.0,15.0,9.0,0.0,1.0,1.0,1.0,0.3103448275862069,0.0,601.0,-0.3453986405744465,1.0,0.0,0.0,0.0,1.0
0.13333333333333333,0,625.0,30.0,10.0,0.0,2.0,1.0,0.0,0.23255813953488372,0.0,353.5,0.3159958889001468,0.0,0.0,1.0,0.0,1.0
0.13636363636363635,0,375.0,30.0,10.0,100000.0,2.0,1.0,0.0,0.25,0.8909696940149187,228.5,0.8801050689389787,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,45.0,1.0,100000.0,1.0,1.0,1.0,0.02127659574468085,1.4614229480170913,712.0,-0.07846367057684095,0.0,0.0,1.0,0.0,1.0
0.23076923076923078,0,750.0,30.0,4.0,0.0,2.0,1.0,0.0,0.13333333333333333,0.0,387.5,-0.8862789400899738,1.0,0.0,0.0,0.0,1.0
1.0,1,500.0,45.0,8.0,100000.0,1.0,0.0,1.0,0.14814814814814814,0.7505155397027659,542.0,0.7089456024930172,0.0,0.0,1.0,0.0,1.0
1.0,1,625.0,45.0,5.0,100000.0,4.0,0.0,1.0,0.10638297872340426,1.0765596405666285,186.75,0.5179651635194285,1.0,0.0,0.0,1.0,0.0
0.2857142857142857,1,750.0,45.0,4.0,0.0,2.0,0.0,0.0,0.0784313725490196,0.0,386.5,0.4069041467397656,0.0,0.0,1.0,0.0,1.0
0.2631578947368421,1,625.0,45.0,8.0,50000.0,1.0,0.0,0.0,0.15384615384615385,0.3459181414319571,646.0,1.258715339535982,1.0,0.0,0.0,0.0,1.0
0.6666666666666666,0,500.0,15.0,10.0,0.0,2.0,1.0,1.0,0.3448275862068966,0.0,291.5,0.19264536407167757,1.0,0.0,0.0,1.0,0.0
0.0,0,750.0,30.0,1.0,0.0,2.0,1.0,0.0,0.02631578947368421,0.0,400.0,-0.8476908740801452,0.0,0.0,1.0,0.0,1.0
0.3888888888888889,0,500.0,45.0,7.0,50000.0,1.0,0.0,0.0,0.14285714285714285,0.5918121386348923,505.0,0.6088023615919781,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,424.5,1.0043640441229162,1.0,0.0,0.0,0.0,1.0
0.29411764705882354,1,625.0,30.0,2.0,100000.0,1.0,0.0,1.0,0.05714285714285714,0.5388615369060045,641.0,1.6064971661874194,0.0,1.0,0.0,0.0,1.0
0.15789473684210525,0,500.0,30.0,1.0,0.0,1.0,1.0,0.0,0.02702702702702703,0.0,531.0,-1.6653390388614318,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,7.0,100000.0,2.0,1.0,0.0,0.18421052631578946,2.3763757805870167,339.5,-0.9353094827031054,0.0,1.0,0.0,0.0,1.0
0.2,1,500.0,30.0,8.0,0.0,1.0,1.0,0.0,0.22857142857142856,0.0,527.0,-0.03819995255973421,0.0,0.0,1.0,1.0,0.0
0.0,0,750.0,30.0,10.0,0.0,2.0,1.0,0.0,0.22727272727272727,0.0,375.5,1.2262974558005373,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,60.0,3.0,100000.0,2.0,1.0,1.0,0.04838709677419355,1.0022503866061327,313.5,0.7468148850256561,0.0,1.0,0.0,0.0,1.0
0.14285714285714285,1,625.0,15.0,4.0,0.0,1.0,1.0,0.0,0.13793103448275862,0.0,692.0,-0.408747726251954,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,30.0,1.0,100000.0,1.0,0.0,0.0,0.03225806451612903,1.3489899949816953,791.0,-0.06406326944745933,0.0,1.0,0.0,0.0,1.0
0.15789473684210525,0,750.0,30.0,9.0,100000.0,1.0,0.0,1.0,0.21951219512195122,1.5918730866433677,773.0,-0.6205465869835701,0.0,0.0,1.0,0.0,1.0
0.2,0,625.0,30.0,7.0,100000.0,1.0,1.0,0.0,0.21212121212121213,0.8087466918391218,652.0,1.0138712487920047,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,30.0,9.0,100000.0,1.0,1.0,0.0,0.23684210526315788,0.744667481525084,783.0,0.9238665646571735,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,15.0,6.0,100000.0,2.0,1.0,0.0,0.21428571428571427,1.4619471510387616,323.5,0.03658104731107227,0.0,0.0,1.0,0.0,1.0
0.0,0,750.0,30.0,9.0,100000.0,2.0,1.0,1.0,0.20930232558139536,1.93838234780918,394.5,-0.6975131971900314,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,1,500.0,45.0,10.0,50000.0,1.0,1.0,0.0,0.21739130434782608,0.7260540044808907,520.0,0.2986022692490854,1.0,0.0,0.0,1.0,0.0
0.0,0,375.0,30.0,7.0,0.0,2.0,1.0,1.0,0.2,0.0,209.0,-0.19762079831776871,1.0,0.0,0.0,0.0,1.0
0.1875,0,500.0,30.0,1.0,0.0,2.0,0.0,0.0,0.02857142857142857,0.0,279.0,0.1996419644704284,1.0,0.0,0.0,0.0,1.0
0.23529411764705882,1,500.0,45.0,10.0,100000.0,1.0,1.0,0.0,0.2127659574468085,0.8426683735958429,565.0,1.1429589789808057,0.0,1.0,0.0,1.0,0.0
0.1875,0,625.0,45.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,366.0,1.465188723557636,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,0.0,50000.0,1.0,1.0,1.0,0.0,0.465355734496059,660.0,1.4146584366939408,0.0,0.0,1.0,1.0,0.0
0.13333333333333333,0,625.0,15.0,2.0,0.0,2.0,0.0,0.0,0.07407407407407407,0.0,359.0,-1.2887524041310288,1.0,0.0,0.0,0.0,1.0
0.2,0,500.0,30.0,7.0,50000.0,1.0,1.0,0.0,0.21875,0.7435930139612332,600.0,0.5703656459193627,1.0,0.0,0.0,1.0,0.0
0.21052631578947367,0,750.0,30.0,5.0,50000.0,1.0,0.0,0.0,0.1388888888888889,0.7799822435507127,771.0,-0.007294875532034851,0.0,1.0,0.0,1.0,0.0
0.5,1,625.0,30.0,8.0,100000.0,1.0,1.0,1.0,0.18181818181818182,1.2385152128784382,664.0,0.2652144545263697,1.0,0.0,0.0,1.0,0.0
0.375,0,500.0,30.0,4.0,50000.0,1.0,1.0,1.0,0.09523809523809523,0.6059475977039552,597.0,0.11523323699226974,1.0,0.0,0.0,1.0,0.0
0.5,0,625.0,30.0,4.0,0.0,2.0,1.0,1.0,0.125,0.0,361.0,0.23410786732587963,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0,500.0,30.0,7.0,100000.0,2.0,0.0,0.0,0.17073170731707318,1.066814581310647,307.0,0.6542783483568051,0.0,0.0,1.0,1.0,0.0
0.0,0,750.0,30.0,7.0,0.0,1.0,1.0,0.0,0.21212121212121213,0.0,758.0,1.5314686762945424,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,1,500.0,30.0,8.0,100000.0,1.0,0.0,0.0,0.21052631578947367,2.0974684644009387,535.0,-0.6870691530918661,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,45.0,6.0,100000.0,2.0,0.0,1.0,0.10526315789473684,0.5730491108123696,305.0,1.5045796952689043,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0,500.0,15.0,7.0,100000.0,1.0,1.0,0.0,0.2916666666666667,2.1508872493221034,590.0,-0.7218091933820392,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,6.0,100000.0,1.0,0.0,0.0,0.17142857142857143,1.783546316215479,599.0,-0.4067479511404721,0.0,0.0,1.0,0.0,1.0
0.15789473684210525,1,500.0,45.0,0.0,100000.0,1.0,0.0,0.0,0.0,27.517430482818508,624.0,-1.6609392549504183,0.0,1.0,0.0,1.0,0.0
0.75,1,750.0,15.0,7.0,100000.0,1.0,1.0,0.0,0.2692307692307692,6.677708981437772,824.0,-1.3640900388438748,1.0,0.0,0.0,0.0,1.0
0.21428571428571427,0,625.0,30.0,9.0,50000.0,1.0,1.0,0.0,0.2903225806451613,1.9698053786068,738.0,-1.0145891928273156,1.0,0.0,0.0,0.0,1.0
0.0,0,375.0,30.0,4.0,150000.0,1.0,1.0,0.0,0.10256410256410256,0.9820312271297232,477.0,1.4909642607330997,0.0,1.0,0.0,1.0,0.0
0.23076923076923078,0,500.0,30.0,10.0,50000.0,2.0,1.0,1.0,0.3225806451612903,0.41553963837985775,262.0,1.0726261811956337,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,3.0,0.0,2.0,1.0,1.0,0.08108108108108109,0.0,338.5,-1.0793523330362742,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,30.0,7.0,0.0,2.0,1.0,0.0,0.20588235294117646,0.0,261.5,-0.6652234997010639,0.0,0.0,1.0,0.0,1.0
0.1,0,625.0,15.0,3.0,150000.0,1.0,1.0,1.0,0.15,3.9700639828495023,703.0,-1.0205794615247823,0.0,0.0,1.0,0.0,1.0
0.26666666666666666,1,625.0,60.0,7.0,100000.0,1.0,1.0,0.0,0.109375,4.4005565902372386,650.0,-1.1834541951277742,1.0,0.0,0.0,1.0,0.0
0.3,0,750.0,30.0,5.0,100000.0,2.0,1.0,0.0,0.14285714285714285,1.4171386950755307,424.0,-0.2702045187245046,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,3.0,100000.0,2.0,1.0,1.0,0.09375,1.0505509640797355,329.5,0.03817727957868521,0.0,0.0,1.0,0.0,1.0
0.18181818181818182,1,625.0,45.0,3.0,100000.0,1.0,1.0,0.0,0.0625,0.6340365199754902,636.0,1.5663663369013756,0.0,1.0,0.0,1.0,0.0
0.1111111111111111,0,750.0,30.0,10.0,100000.0,1.0,0.0,0.0,0.29411764705882354,3.4483552252813983,773.0,-1.1042401456216644,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,30.0,4.0,100000.0,1.0,1.0,0.0,0.10526315789473684,0.8696872116001494,711.0,0.7245831054005604,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,1.0,0.0,2.0,0.0,0.0,0.02702702702702703,0.0,295.0,0.5801673654563759,0.0,0.0,1.0,0.0,1.0
0.16666666666666666,0,500.0,30.0,1.0,0.0,2.0,1.0,1.0,0.023255813953488372,0.0,279.5,1.6793275057857473,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,30.0,7.0,100000.0,1.0,1.0,1.0,0.16666666666666666,1.4507163756162886,613.0,-0.36402849117319147,1.0,0.0,0.0,0.0,1.0
0.2,0,750.0,60.0,5.0,100000.0,2.0,1.0,1.0,0.06944444444444445,1.152171425182175,391.5,0.08676335031544509,1.0,0.0,0.0,1.0,0.0
0.13333333333333333,0,625.0,45.0,1.0,0.0,2.0,1.0,1.0,0.020833333333333332,0.0,348.5,-0.22335592895901668,1.0,0.0,0.0,1.0,0.0
0.23076923076923078,0,500.0,15.0,5.0,100000.0,1.0,1.0,0.0,0.1724137931034483,0.6444668058964768,602.0,1.0625003385544165,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,15.0,2.0,100000.0,2.0,1.0,0.0,0.1,34.306769375474545,294.5,-1.6841010815268562,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,15.0,7.0,50000.0,1.0,0.0,0.0,0.25,0.9321617464416165,661.0,0.03609268557856946,0.0,0.0,1.0,1.0,0.0
0.16666666666666666,1,750.0,45.0,8.0,150000.0,2.0,0.0,1.0,0.14285714285714285,1.0785108689700216,413.0,1.0724797075091022,0.0,0.0,1.0,1.0,0.0
0.0,0,750.0,30.0,2.0,100000.0,1.0,0.0,0.0,0.06666666666666667,19.21032393165561,756.0,-1.6139999246490409,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,15.0,6.0,100000.0,1.0,1.0,1.0,0.23076923076923078,8.12762717978872,582.0,-1.5003224106128203,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,45.0,8.0,0.0,2.0,1.0,1.0,0.13793103448275862,0.0,340.0,-0.6011575463734204,0.0,0.0,1.0,1.0,0.0
0.0,0,500.0,30.0,7.0,100000.0,2.0,1.0,1.0,0.2,26.040293359158223,312.0,-1.6655466448475742,0.0,0.0,1.0,1.0,0.0
0.5,0,500.0,30.0,9.0,100000.0,1.0,1.0,1.0,0.3,0.8705394357360974,599.0,0.3640018123719401,1.0,0.0,0.0,0.0,1.0
0.3333333333333333,1,625.0,45.0,5.0,100000.0,1.0,1.0,0.0,0.0847457627118644,0.9627308019014241,700.0,0.7445986214571481,0.0,1.0,0.0,1.0,0.0
0.13333333333333333,0,625.0,30.0,8.0,100000.0,1.0,1.0,1.0,0.26666666666666666,8.688617891672507,680.0,-1.462052371893844,1.0,0.0,0.0,1.0,0.0
0.2,0,500.0,30.0,8.0,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,526.0,-1.114207322949647,0.0,0.0,1.0,0.0,1.0
0.1,0,750.0,15.0,1.0,100000.0,2.0,1.0,1.0,0.037037037037037035,3.855989184159408,425.0,-1.2881264511828783,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,30.0,5.0,150000.0,1.0,1.0,1.0,0.13513513513513514,0.9412187081081874,672.0,1.089202961857595,1.0,0.0,0.0,0.0,1.0
0.3,1,750.0,30.0,0.0,100000.0,3.0,1.0,0.0,0.0,0.5895782983273639,283.3333333333333,1.4598595893596626,0.0,1.0,0.0,0.0,1.0
0.5,1,625.0,45.0,2.0,150000.0,2.0,1.0,0.0,0.044444444444444446,7.196057951350951,325.5,-1.3440454370492958,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,0,500.0,30.0,3.0,100000.0,1.0,1.0,0.0,0.06976744186046512,22.12368288641478,549.0,-1.6393109608471204,0.0,1.0,0.0,1.0,0.0
1.0,1,500.0,45.0,7.0,0.0,1.0,0.0,1.0,0.1346153846153846,0.0,533.0,1.6352307403332202,0.0,0.0,1.0,1.0,0.0
0.4,0,625.0,15.0,4.0,0.0,2.0,0.0,0.0,0.16,0.0,357.0,-0.3086919167309855,1.0,0.0,0.0,1.0,0.0
0.07692307692307693,0,625.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,371.0,0.5453162071971099,1.0,0.0,0.0,0.0,1.0
0.13636363636363635,0,625.0,15.0,4.0,100000.0,1.0,1.0,1.0,0.15384615384615385,0.820130757043655,736.0,1.140216559637016,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,4.0,0.0,2.0,0.0,0.0,0.0975609756097561,0.0,346.5,0.9780581711858728,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,45.0,3.0,100000.0,2.0,1.0,1.0,0.05172413793103448,2.669265167304793,408.5,-0.9996041161144777,0.0,1.0,0.0,0.0,1.0
0.25,0,625.0,30.0,7.0,0.0,2.0,1.0,0.0,0.21212121212121213,0.0,359.5,-1.3969557036115108,0.0,0.0,1.0,1.0,0.0
0.25,0,625.0,30.0,8.0,150000.0,1.0,1.0,0.0,0.18181818181818182,1.480647542545233,699.0,0.12115662590896592,1.0,0.0,0.0,0.0,1.0
0.2,0,750.0,45.0,4.0,100000.0,2.0,1.0,1.0,0.08888888888888889,1.0482065842728105,425.0,0.15438438198968057,0.0,0.0,1.0,1.0,0.0
0.3,0,500.0,30.0,7.0,50000.0,1.0,1.0,1.0,0.23333333333333334,0.439451174773703,619.0,1.0576067937619316,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,30.0,1.0,100000.0,2.0,1.0,0.0,0.02564102564102564,0.6869905955705219,291.0,1.6028560497895235,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0,625.0,45.0,7.0,100000.0,1.0,1.0,0.0,0.14583333333333334,2.4000827852801936,650.0,-0.7424710398199811,0.0,1.0,0.0,1.0,0.0
0.21428571428571427,0,625.0,30.0,4.0,50000.0,1.0,0.0,1.0,0.125,3.5021184624999737,653.0,-1.3289602148313977,1.0,0.0,0.0,1.0,0.0
0.14285714285714285,0,625.0,30.0,5.0,100000.0,1.0,1.0,1.0,0.125,0.7571744840966647,658.0,1.5567466209344283,1.0,0.0,0.0,1.0,0.0
0.2222222222222222,0,625.0,30.0,8.0,100000.0,2.0,1.0,0.0,0.19047619047619047,30.290527486826488,324.0,-1.67543980158486,0.0,1.0,0.0,1.0,0.0
0.29411764705882354,0,625.0,30.0,2.0,0.0,2.0,1.0,0.0,0.05128205128205128,0.0,336.0,-0.22384429069151923,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,45.0,8.0,0.0,2.0,1.0,1.0,0.14545454545454545,0.0,332.0,0.6781471151159213,1.0,0.0,0.0,0.0,1.0
